gene_id,gene_symbol,gene_title,s3_rank,s3_probe_id,s3_logFC,s3_abs_logFC,s3_adj.P.Val,s3_P.Value,s3_direction,gse63061_validation_gene_symbol,gse63061_validation_logFC,gse63061_validation_p_value,gse63061_validation_adj_p_value,gse63061_direction_concordant,gse63061_nominal_concordant,gse63061_fdr_concordant,gse63061_auc_oriented,gse63061_mapped,gse85426_validation_gene_symbol,gse85426_validation_logFC,gse85426_validation_p_value,gse85426_validation_adj_p_value,gse85426_direction_concordant,gse85426_nominal_concordant,gse85426_fdr_concordant,gse85426_auc_oriented,gse85426_mapped,gse140829_validation_gene_symbol,gse140829_validation_logFC,gse140829_validation_p_value,gse140829_validation_adj_p_value,gse140829_direction_concordant,gse140829_nominal_concordant,gse140829_fdr_concordant,gse140829_auc_oriented,gse140829_mapped,gse63061_reversed,gse85426_reversed,gse140829_reversed,cross_mapped_count,cross_direction_count,cross_nominal_count,cross_fdr_count,cross_reversal_count,cross_max_auc,cross_min_auc,near_cohort_anchor,near_cohort_nominal,stable_strict,stable_directional,unstable_reversal,unstable_vanish,unstable_primary,transportability_class,biological_keyword_category,direction_membership,nominal_membership
253018,HCG27,HLA complex group 27 (non-protein coding),415,ILMN_1746436,0.221766777566264,0.221766777566264,0.0017361076019863,6.7909433103112e-05,AD_up,HCG27,0.157478728141321,1.41476405398344e-05,0.000774015965370462,TRUE,TRUE,TRUE,0.664930741973585,TRUE,HCG27,0.0890822301862225,0.626628287586356,0.911067305187287,TRUE,FALSE,FALSE,0.526296296296296,TRUE,HCG27,,,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0.526296296296296,0.526296296296296,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,immune_inflammatory,GSE63061|GSE85426,GSE63061
51816,CECR1,"cat eye syndrome chromosome region, candidate 1",416,ILMN_1751851,0.221470305727387,0.221470305727387,0.00177120092437856,6.95132349633461e-05,AD_up,CECR1,0.181049030127787,0.000133144417212975,0.00380652980272231,TRUE,TRUE,TRUE,0.624932889509288,TRUE,CECR1,-0.162786213152358,0.121647942050894,0.659334293560556,FALSE,FALSE,FALSE,0.426049382716049,TRUE,CECR1,,,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,1,0,0,0,1,0.426049382716049,0.426049382716049,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
8766,RAB11A,"RAB11A, member RAS oncogene family",418,ILMN_1712312,-0.210193115683329,0.210193115683329,0.00202869481497051,8.13059395020412e-05,AD_down,RAB11A,-0.0938792554721213,0.00320614228984735,0.0343775658235806,TRUE,TRUE,TRUE,0.611510791366906,TRUE,RAB11A,-0.0731939836954627,0.716554718506142,0.933195609141673,TRUE,FALSE,FALSE,0.540432098765432,TRUE,RAB11A,-0.0107911868231321,0.765165230417894,0.934679009905304,TRUE,FALSE,FALSE,0.501962860041463,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.540432098765432,0.501962860041463,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
87,ACTN1,actinin alpha 1,420,ILMN_2232177,0.249782564853518,0.249782564853518,0.00215378214048822,8.71134679233009e-05,AD_up,ACTN1,0.178971738963606,0.00130786167926742,0.0183260688100147,TRUE,TRUE,TRUE,0.625523461827553,TRUE,ACTN1,0.00449159222191584,0.972556185154755,0.995612270225166,TRUE,FALSE,FALSE,0.49783950617284,TRUE,ACTN1,0.080845504194876,0.0536468129290735,0.407672007723196,TRUE,FALSE,FALSE,0.543138811697764,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.543138811697764,0.49783950617284,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
6653,SORL1,sortilin related receptor 1,422,ILMN_2060115,0.24827368233833,0.24827368233833,0.00259848626685367,0.000109396476018694,AD_up,SORL1,0.211871894080928,0.00037077724379994,0.00758107043126663,TRUE,TRUE,TRUE,0.626704606464083,TRUE,SORL1,-0.0294352668215908,0.875168734413197,0.97723863871332,FALSE,FALSE,FALSE,0.486975308641975,TRUE,SORL1,0.0669692124403666,0.136673640518999,0.545840992000309,TRUE,FALSE,FALSE,0.533964095099466,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.533964095099466,0.486975308641975,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
2745,GLRX,glutaredoxin,426,ILMN_1737308,-0.250883008234462,0.250883008234462,0.00354151220491172,0.00016092481065855,AD_down,GLRX,-0.155169168272703,0.0108087681074813,0.0791523767761195,TRUE,TRUE,FALSE,0.587941587028884,TRUE,GLRX,-0.137854335823702,0.249062032456856,0.755627261590878,TRUE,FALSE,FALSE,0.561728395061729,TRUE,GLRX,0.00882354996010726,0.854877804938928,0.959428739773149,FALSE,FALSE,FALSE,0.505381324158617,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.561728395061729,0.505381324158617,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE85426,GSE63061
51759,C9orf78,chromosome 9 open reading frame 78,427,ILMN_1697166,-0.241169352970828,0.241169352970828,0.00368052425672611,0.00016894338053908,AD_down,C9orf78,-0.118191819260006,0.032704831665491,0.163340593950997,TRUE,TRUE,FALSE,0.579512509395469,TRUE,C9orf78,0.0837806267365549,0.598781683047147,0.904865361419128,FALSE,FALSE,FALSE,0.488395061728395,TRUE,C9orf78,-0.111253276721597,0.0106078048128037,0.235862709758062,TRUE,TRUE,FALSE,0.556503903665476,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.556503903665476,0.488395061728395,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
54435,HCG4,HLA complex group 4 (non-protein coding),428,ILMN_1660923,0.282230545237528,0.282230545237528,0.00384099963927028,0.000178108041307429,AD_up,HCG4,0.102870683099347,0.0291944114302079,0.151746567842488,TRUE,TRUE,FALSE,0.589337485235692,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,HCG4,0.0211049680769135,0.578265922392546,0.864921702296389,TRUE,FALSE,FALSE,0.508446914560452,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.508446914560452,0.508446914560452,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,immune_inflammatory,GSE63061|GSE140829,GSE63061
29121,CLEC2D,C-type lectin domain family 2 member D,430,ILMN_1678775,-0.269888843767526,0.269888843767526,0.00403206530492145,0.000190334693820858,AD_down,CLEC2D,-0.119417531704717,0.0134332769736568,0.0910124386676746,TRUE,TRUE,FALSE,0.601524750348975,TRUE,CLEC2D,0.0487579631818066,0.658227305173662,0.919556635618155,FALSE,FALSE,FALSE,0.501728395061728,TRUE,CLEC2D,-0.113503317455139,0.0218094326906472,0.309575942864003,TRUE,TRUE,FALSE,0.558422654492524,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.558422654492524,0.501728395061728,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,immune_inflammatory,GSE63061|GSE140829,GSE63061|GSE140829
8743,TNFSF10,tumor necrosis factor superfamily member 10,431,ILMN_1801307,-0.244335395959622,0.244335395959622,0.00407233195090848,0.000192873088327824,AD_down,TNFSF10,-0.140185132623832,0.00187151697908729,0.023151968443595,TRUE,TRUE,TRUE,0.603457532481477,TRUE,TNFSF10,0.146515811657096,0.323796341344717,0.791416634842815,FALSE,FALSE,FALSE,0.486975308641975,TRUE,TNFSF10,0.017837525855556,0.647424734927812,0.895472063148821,FALSE,FALSE,FALSE,0.492964580300825,TRUE,FALSE,TRUE,TRUE,2,0,0,0,2,0.492964580300825,0.486975308641975,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
9774,BCLAF1,BCL2 associated transcription factor 1,432,ILMN_1775192,-0.201060061280676,0.201060061280676,0.00460099964265536,0.000224034897270364,AD_down,BCLAF1,-0.0951904588234379,0.0337825993328512,0.166895992053489,TRUE,TRUE,FALSE,0.586008804896381,TRUE,BCLAF1,0.104904582174749,0.26778249479659,0.764940716180608,FALSE,FALSE,FALSE,0.478703703703704,TRUE,BCLAF1,-0.0150974622428898,0.707359908278206,0.917595303094747,TRUE,FALSE,FALSE,0.51632040933351,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.51632040933351,0.478703703703704,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
7905,REEP5,receptor accessory protein 5,433,ILMN_1758941,-0.227679976049142,0.227679976049142,0.00461406457859802,0.000224911868713039,AD_down,REEP5,-0.0975852451558431,0.0412624272590025,0.190665421367668,TRUE,TRUE,FALSE,0.577794480833244,TRUE,REEP5,-0.112493141137185,0.355131066439294,0.805010795857645,TRUE,FALSE,FALSE,0.548888888888889,TRUE,REEP5,-0.000150214982889857,0.997445212352915,0.999257839947741,TRUE,FALSE,FALSE,0.503308191081117,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.548888888888889,0.503308191081117,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
2665,GDI2,GDP dissociation inhibitor 2,436,ILMN_1754178,-0.242614414281399,0.242614414281399,0.00522746188755697,0.000262996360294605,AD_down,GDI2,-0.0824441824317777,0.00685038485105985,0.0579175470266294,TRUE,TRUE,FALSE,0.610812842263503,TRUE,GDI2,0.173595622743854,0.128989148320212,0.667879900600812,FALSE,FALSE,FALSE,0.465308641975309,TRUE,GDI2,-0.0354284704389509,0.275545866118935,0.689858520811655,TRUE,FALSE,FALSE,0.526046491111993,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.526046491111993,0.465308641975309,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
1974,EIF4A2,eukaryotic translation initiation factor 4A2,438,ILMN_1685722,-0.231136536067741,0.231136536067741,0.00546806429974607,0.00027881106522895,AD_down,EIF4A2,-0.111596200359413,0.033433749482807,0.165823949322214,TRUE,TRUE,FALSE,0.583485450445614,TRUE,EIF4A2,-0.175748513397885,0.324606664834291,0.791416634842815,TRUE,FALSE,FALSE,0.549876543209877,TRUE,EIF4A2,-0.0549639696451225,0.187811145459776,0.610892529494495,TRUE,FALSE,FALSE,0.539146927793216,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.549876543209877,0.539146927793216,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,ribosomal_translation,GSE63061|GSE85426|GSE140829,GSE63061
10559,SLC35A1,solute carrier family 35 member A1,440,ILMN_1741440,-0.210224412658453,0.210224412658453,0.005628762580589,0.000289771383238035,AD_down,SLC35A1,-0.106784431424813,0.0114786764727055,0.0817735828339855,TRUE,TRUE,FALSE,0.590572318264791,TRUE,SLC35A1,0.0719630216027187,0.394145245201919,0.828177574043093,FALSE,FALSE,FALSE,0.470740740740741,TRUE,SLC35A1,-0.0157692302226623,0.696113435156586,0.915450753689921,TRUE,FALSE,FALSE,0.518856689162366,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.518856689162366,0.470740740740741,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
51187,RSL24D1,ribosomal L24 domain containing 1,441,ILMN_2175465,-0.340348839606079,0.340348839606079,0.00564355543407977,0.000290851781804382,AD_down,RSL24D1,-0.256007513000421,0.00205429998633948,0.0247597208879864,TRUE,TRUE,TRUE,0.611832921722324,TRUE,RSL24D1,-0.105384861892664,0.479677683087781,0.858298559851281,TRUE,FALSE,FALSE,0.536851851851852,TRUE,RSL24D1,-0.0807214719082975,0.320665433918678,0.728272455652648,TRUE,FALSE,FALSE,0.533368620704865,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.536851851851852,0.533368620704865,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,ribosomal_translation,GSE63061|GSE85426|GSE140829,GSE63061
9403,SEP15,15 kDa selenoprotein,442,ILMN_2407082,-0.214373260768432,0.214373260768432,0.00577167454962115,0.000299824207194876,AD_down,SEP15,-0.0804542059491415,0.0270878444822079,0.144290497775657,TRUE,TRUE,FALSE,0.592827230752711,TRUE,SEP15,-0.112699518878289,0.408160196476536,0.836190814557918,TRUE,FALSE,FALSE,0.54820987654321,TRUE,SEP15,,,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0.54820987654321,0.54820987654321,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426,GSE63061
9997,SCO2,SCO2 cytochrome c oxidase assembly protein,446,ILMN_1701621,0.20610506790543,0.20610506790543,0.00778996073803096,0.000435824743550399,AD_up,SCO2,0.121197923323514,0.0013206344234649,0.0184566432503421,TRUE,TRUE,TRUE,0.629818533233115,TRUE,SCO2,-0.0469524400344576,0.664740600477775,0.92093266239411,FALSE,FALSE,FALSE,0.459197530864198,TRUE,SCO2,0.0498945970750588,0.184151773298944,0.605676876402009,TRUE,FALSE,FALSE,0.525958272683164,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.525958272683164,0.459197530864198,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
8644,AKR1C3,"aldo-keto reductase family 1, member C3",448,ILMN_1713124,-0.21983034553639,0.21983034553639,0.00810280242621148,0.000456729994158002,AD_down,AKR1C3,-0.132205935448717,0.00284510900657351,0.0314531706037058,TRUE,TRUE,TRUE,0.588317405776871,TRUE,AKR1C3,-0.103055908080554,0.513005074031896,0.869208783313421,TRUE,FALSE,FALSE,0.53537037037037,TRUE,AKR1C3,-0.0255918898250925,0.5848878837722,0.868718312826157,TRUE,FALSE,FALSE,0.525318689074148,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.53537037037037,0.525318689074148,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
91663,MYADM,myeloid associated differentiation marker,451,ILMN_2308849,0.214835002917622,0.214835002917622,0.0092892180760869,0.000541761974846152,AD_up,MYADM,0.204920377699582,0.000528280050346063,0.00995103314576661,TRUE,TRUE,TRUE,0.630462793943949,TRUE,MYADM,-0.0730056138587045,0.591563480404813,0.903094937430837,FALSE,FALSE,FALSE,0.48,TRUE,MYADM,0.0649871564183666,0.075452096798026,0.453811355666361,TRUE,FALSE,FALSE,0.542036081337391,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.542036081337391,0.48,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
1843,DUSP1,dual specificity phosphatase 1,453,ILMN_1781285,0.230141573907638,0.230141573907638,0.00995848379658145,0.000588850380539992,AD_up,DUSP1,0.173048376932297,0.000876987971783066,0.0141938254901599,TRUE,TRUE,TRUE,0.623053795769355,TRUE,DUSP1,-0.0795101376224428,0.734765950687392,0.935211823107745,FALSE,FALSE,FALSE,0.477469135802469,TRUE,DUSP1,0.0661644373844867,0.0558584765543836,0.413568211109178,TRUE,FALSE,FALSE,0.552489965153721,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.552489965153721,0.477469135802469,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,immune_inflammatory,GSE63061|GSE140829,GSE63061
9086,EIF1AY,"eukaryotic translation initiation factor 1A, Y-linked",454,ILMN_1755537,-0.324988685250444,0.324988685250444,0.0100265826430563,0.00059444694340128,AD_down,EIF1AY,-0.172631976793975,0.000204974622650726,0.00504919481459788,TRUE,TRUE,TRUE,0.546923655105766,TRUE,EIF1AY,0.459029751673762,0.0991352479716988,0.631313414240576,FALSE,FALSE,FALSE,0.441049382716049,TRUE,EIF1AY,-0.0044312994187691,0.873475609907128,0.965449016564246,TRUE,FALSE,FALSE,0.497794539279255,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.497794539279255,0.441049382716049,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,ribosomal_translation,GSE63061|GSE140829,GSE63061
2358,FPR2,formyl peptide receptor 2,456,ILMN_2392569,0.243134305255484,0.243134305255484,0.0122219958648603,0.000762878088532586,AD_up,FPR2,0.146316720771564,0.0065761740654252,0.05658404201222,TRUE,TRUE,FALSE,0.591216578975626,TRUE,FPR2,0.100867941746129,0.636605169808822,0.913082961690783,TRUE,FALSE,FALSE,0.514135802469136,TRUE,FPR2,0.0211056493659196,0.656128570727178,0.9000412412492,TRUE,FALSE,FALSE,0.515239733580345,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.515239733580345,0.514135802469136,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
64386,MMP25,matrix metallopeptidase 25,458,ILMN_1717207,0.247592741839323,0.247592741839323,0.0131844789998377,0.0008442855661396,AD_up,MMP25,0.239135047355136,0.000119876513342259,0.00350021950615011,TRUE,TRUE,TRUE,0.640824653709868,TRUE,MMP25,-0.00351823650343293,0.987786198288816,0.997671910379784,FALSE,FALSE,FALSE,0.518518518518519,TRUE,MMP25,0.101981623372308,0.0116547363100382,0.244661100797447,TRUE,TRUE,FALSE,0.57917603987473,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.57917603987473,0.518518518518519,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
23643,LY96,lymphocyte antigen 96,459,ILMN_1724533,-0.319639957786324,0.319639957786324,0.0150881895666796,0.000999060453422748,AD_down,LY96,-0.194316213780714,0.0100554183142629,0.0747973807784849,TRUE,TRUE,FALSE,0.564050252335445,TRUE,LY96,-0.010863315326122,0.950703418156145,0.990858218430546,TRUE,FALSE,FALSE,0.507345679012346,TRUE,LY96,0.0395685769911425,0.63489037086636,0.890428314680279,FALSE,FALSE,FALSE,0.483988355167394,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.507345679012346,0.483988355167394,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE85426,GSE63061
1043,CD52,CD52 molecule,461,ILMN_2208903,-0.331807463625249,0.331807463625249,0.0161909636604119,0.00109046702175051,AD_down,CD52,-0.238511515438848,0.00336814493714794,0.0355908789337386,TRUE,TRUE,TRUE,0.593041984322989,TRUE,CD52,-0.134146938107596,0.279071752511444,0.770279250719977,TRUE,FALSE,FALSE,0.542469135802469,TRUE,CD52,-0.0522225483008742,0.387144965726033,0.77085716788921,TRUE,FALSE,FALSE,0.525428962110185,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.542469135802469,0.525428962110185,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,immune_inflammatory,GSE63061|GSE85426|GSE140829,GSE63061
3805,KIR2DL4,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",465,ILMN_1739756,0.245338615484182,0.245338615484182,0.0194335759512243,0.00137978979924996,AD_up,KIR2DL4,0.127996980663066,0.0257902356613393,0.140046571020078,TRUE,TRUE,FALSE,0.589444862020831,TRUE,KIR2DL4,-0.0122455092566063,0.912074698151305,0.985295507104721,FALSE,FALSE,FALSE,0.494135802469136,TRUE,KIR2DL4,0.0899128088115987,0.142240282936325,0.552789803556108,TRUE,FALSE,FALSE,0.543844559128402,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.543844559128402,0.494135802469136,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061|GSE140829,GSE63061
226,ALDOA,"aldolase, fructose-bisphosphate A",466,ILMN_1736700,0.222218676225379,0.222218676225379,0.019716639272078,0.00140972787447142,AD_up,ALDOA,0.106742209119126,0.0385340089226842,0.182373830242288,TRUE,TRUE,FALSE,0.57140556211747,TRUE,ALDOA,-0.162981597607188,0.147845428998123,0.684390835731984,FALSE,FALSE,FALSE,0.431728395061728,TRUE,ALDOA,0.0796937874386557,0.061876872292133,0.428618625418363,TRUE,FALSE,FALSE,0.556305412200609,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.556305412200609,0.431728395061728,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061
6726,SRP9,signal recognition particle 9,476,ILMN_2099594,-0.205788154230854,0.205788154230854,0.0460789321304771,0.00413149655029277,AD_down,SRP9,-0.142958463031608,0.0167839980275401,0.107019685115938,TRUE,TRUE,FALSE,0.603725974444325,TRUE,SRP9,0.114974689786969,0.360729577240092,0.80775865939686,FALSE,FALSE,FALSE,0.472777777777778,TRUE,SRP9,-0.0157857010227235,0.790835981170834,0.941844055310104,TRUE,FALSE,FALSE,0.509086498169468,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.509086498169468,0.472777777777778,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
