gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
unstable_primary,candidate_background,KEGG,hsa04723,Retrograde endocannabinoid signaling,other_or_unclassified,4/127,0.031496062992126,8/279,0.028673835125448,0.535949037241811,0.93877099139398,0.93877099139398,4,4694/4709/4712/5330,0.5,1.09842519685039,0.257732451427375,Organismal Systems,Nervous system
unstable_primary,candidate_background,KEGG,hsa05163,Human cytomegalovirus infection,other_or_unclassified,4/127,0.031496062992126,8/279,0.028673835125448,0.535949037241811,0.93877099139398,0.93877099139398,4,805/5330/9586/567,0.5,1.09842519685039,0.257732451427375,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa01100,Metabolic pathways,other_or_unclassified,26/127,0.204724409448819,57/279,0.204301075268817,0.551841191736032,0.93877099139398,0.93877099139398,26,4694/529/521/7381/51382/522/9551/10312/4709/515/1349/1120/37/51020/4712/537/80017/1609/509/34/51380/5330/51060/51816/8644/226,0.456140350877193,1.00207210940738,0.0160020671124631,Metabolism,Global and overview maps
unstable_primary,candidate_background,KEGG,hsa05012,Parkinson disease,other_or_unclassified,16/127,0.125984251968504,35/279,0.125448028673835,0.560581833203725,0.93877099139398,0.93877099139398,16,4694/7979/7381/5684/522/7295/5685/4709/515/1349/7318/4712/5706/805/509/1843,0.457142857142857,1.00427446569179,0.0246730823984266,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa04218,Cellular senescence,other_or_unclassified,3/127,0.0236220472440945,6/279,0.021505376344086,0.569968101917774,0.93877099139398,0.93877099139398,3,805/2309/3805,0.5,1.09842519685039,0.22238375452432,Cellular Processes,Cell growth and death
unstable_primary,candidate_background,KEGG,hsa04611,Platelet activation,blood_cell_platelet_erythroid,3/127,0.0236220472440945,6/279,0.021505376344086,0.569968101917774,0.93877099139398,0.93877099139398,3,103910/54518/5330,0.5,1.09842519685039,0.22238375452432,Organismal Systems,Immune system
unstable_primary,candidate_background,KEGG,hsa05017,Spinocerebellar ataxia,other_or_unclassified,5/127,0.0393700787401575,11/279,0.039426523297491,0.619049307602017,0.964499232095264,0.964499232095264,5,7979/5684/5685/5706/5330,0.454545454545455,0.998568360773085,-0.00442043490515409,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa05016,Huntington disease,other_or_unclassified,15/127,0.118110236220472,34/279,0.121863799283154,0.638564953941994,0.964499232095264,0.964499232095264,15,4694/7979/7381/5684/522/5685/4709/515/1349/4712/5706/509/5330/9586/3092,0.441176470588235,0.969198703103288,-0.174875062925402,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa04150,mTOR signaling pathway,other_or_unclassified,3/127,0.0236220472440945,7/279,0.025089605734767,0.696147905443159,0.964499232095264,0.964499232095264,3,529/51382/8649,0.428571428571429,0.941507311586052,-0.143010727235722,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa05161,Hepatitis B,other_or_unclassified,3/127,0.0236220472440945,7/279,0.025089605734767,0.696147905443159,0.964499232095264,0.964499232095264,3,537/6778/9586,0.428571428571429,0.941507311586052,-0.143010727235722,Human Diseases,Infectious disease: viral
